type	brand	model	year	color	price	doors
Motorcycle	Harley	Davidson	Street Glide	23000	Red	n/a
Car	Toyota	Camry	2019	Silver	25000	4
Car	Ford	Mustang	2018	Black	32000	2
Motorcycle	Kawasaki	Ninja	2021	Green	12000	n/a
Car	BMW	X5	2020	Blue	50000	4
Motorcycle	Ducati	Monster	2017	Yellow	15000	n/a
Car	Chevrolet	Silverado	2019	Gray	35000	4
Car	Nissan	Altima	2021	Red	27000	4
Motorcycle	Yamaha	R6	2022	Blue	11000	n/a
Car	Volkswagen	Jetta	2018	White	23000	4
Car	Tesla	Model 3	2021	Black	45000	4
Motorcycle	Suzuki	Hayabusa	2019	Silver	18000	n/a
Car	Hyundai	Sonata	2020	Red	26000	4
Car	Subaru	Outback	2017	Green	28000	4
Motorcycle	BMW	S1000RR	2023	Black	20000	n/a
Car	Kia	Optima	2019	Blue	24000	4
Motorcycle	Triumph	Bonneville	2018	Red	13000	n/a
Car	Mercedes	E-Class	2021	Silver	60000	4
Car	Audi	A4	2022	Gray	42000	4
Car	Honda	Civic	2020	White	28000	4
